"index","ipa","word"
1,"ju","you"
2,"aɪ","I"
3,"ðə","the"
4,"tɪ","to"
5,"ɛs","s"
6,"ə","a"
7,"ɪt","it"
8,"ti","t"
9,"ðət","that"
10,"ənd","and"
11,"əv","of"
12,"wət","what"
13,"ɪn","in"
14,"mi","me"
15,"ɪz","is"
16,"wi","we"
17,"ðɪs","this"
18,"hi","he"
19,"ɔn","on"
20,"fər","for"
21,"maɪ","my"
22,"ɛm","m"
23,"jʊr","your"
24,"dɑn","don"
25,"hæv","have"
26,"du","do"
27,"ri","re"
28,"noʊ","no"
29,"bi","be"
30,"noʊ","know"
31,"wɑz","was"
32,"nɑt","not"
33,"kən","can"
34,"ər","are"
35,"ɔl","all"
36,"wɪθ","with"
37,"ʤɪst","just"
38,"gɪt","get"
39,"hir","here"
40,"bət","but"
41,"lɛktəl","ll"
42,"ðɛr","there"
43,"soʊ","so"
44,"ðe","they"
45,"raɪt","right"
46,"laɪk","like"
47,"aʊt","out"
48,"goʊ","go"
49,"ʃi","she"
50,"əp","up"
51,"əbaʊt","about"
52,"ɪf","if"
53,"ɪm","him"
54,"gɑt","got"
55,"oʊ","oh"
56,"æt","at"
57,"naʊ","now"
58,"kəm","come"
59,"wən","one"
60,"haʊ","how"
61,"wɛl","well"
62,"jæ","yeah"
63,"hər","her"
64,"wɔnt","want"
65,"θɪŋk","think"
66,"gʊd","good"
67,"si","see"
68,"lɛt","let"
69,"dɪd","did"
70,"waɪ","why"
71,"hu","who"
72,"ɛz","as"
73,"hɪz","his"
74,"wɪl","will"
75,"goʊɪŋ","going"
76,"frəm","from"
77,"wɪn","when"
78,"bæk","back"
79,"oʊke","okay"
80,"jɛs","yes"
81,"gɑnə","gonna"
82,"di","d"
83,"taɪm","time"
84,"lʊk","look"
85,"tek","take"
86,"ən","an"
87,"mæn","man"
88,"wɛr","where"
89,"ðɛm","them"
90,"wʊd","would"
91,"bɪn","been"
92,"səm","some"
93,"he","hey"
94,"tɛl","tell"
95,"ər","or"
96,"juɛs","us"
97,"hæd","had"
98,"wər","were"
99,"se","say"
100,"kʊd","could"
101,"dɪdn","didn"
102,"rɪli","really"
103,"səmθɪŋ","something"
104,"daʊn","down"
105,"ðɛn","then"
106,"lɪtəl","little"
107,"we","way"
108,"ɑr","our"
109,"mek","make"
110,"tu","too"
111,"nɛvər","never"
112,"baɪ","by"
113,"oʊvər","over"
114,"mɔr","more"
115,"nid","need"
116,"min","mean"
117,"vɛri","very"
118,"ɔf","off"
119,"mɪstər","mr"
120,"sɑri","sorry"
121,"gɪv","give"
122,"həz","has"
123,"θæŋk","thank"
124,"ləv","love"
125,"sɛd","said"
126,"æm","am"
127,"pipəl","people"
128,"pliz","please"
129,"ʃʊr","sure"
130,"ɛni","any"
131,"θɪŋ","thing"
132,"oʊnli","only"
133,"bɪkəz","because"
134,"tu","two"
135,"ʃʊd","should"
136,"duɪŋ","doing"
137,"məʧ","much"
138,"sər","sir"
139,"mebi","maybe"
140,"hɛlp","help"
141,"ɛniθɪŋ","anything"
142,"ðiz","these"
143,"gɑd","god"
144,"ivɪn","even"
145,"naɪt","night"
146,"kɔl","call"
147,"tɔk","talk"
148,"nəθɪŋ","nothing"
149,"ɪntu","into"
150,"fərst","first"
151,"faɪnd","find"
152,"wet","wait"
153,"pʊt","put"
154,"gret","great"
155,"θɔt","thought"
156,"de","day"
157,"wərk","work"
158,"laɪf","life"
159,"bifɔr","before"
160,"bɛtər","better"
161,"əgɛn","again"
162,"stɪl","still"
163,"hoʊm","home"
164,"gaɪ","guy"
165,"wən","won"
166,"ðoʊz","those"
167,"ðən","than"
168,"əraʊnd","around"
169,"əðər","other"
170,"əwe","away"
171,"nu","new"
172,"læst","last"
173,"ə","uh"
174,"ɛvər","ever"
175,"stɑp","stop"
176,"kip","keep"
177,"toʊld","told"
178,"məst","must"
179,"θɪŋz","things"
180,"bɪg","big"
181,"æftər","after"
182,"lɔŋ","long"
183,"dɪz","does"
184,"ɔlwez","always"
185,"ðɛr","their"
186,"ɛvriθɪŋ","everything"
187,"nis","nice"
188,"nem","name"
189,"məni","money"
190,"duzn","doesn"
191,"gaɪz","guys"
192,"fil","feel"
193,"bɪliv","believe"
194,"θæŋks","thanks"
195,"oʊld","old"
196,"ples","place"
197,"faɪn","fine"
198,"kaɪnd","kind"
199,"ɪznɪs","isn"
200,"hɛloʊ","hello"
201,"lɔt","lot"
202,"jɪrz","years"
203,"med","made"
204,"liv","leave"
205,"haɪ","hi"
206,"gərl","girl"
207,"hir","hear"
208,"fɑðər","father"
209,"θru","through"
210,"ɛvəri","every"
211,"bæd","bad"
212,"lɪsən","listen"
213,"rɪmɛmbər","remember"
214,"θri","three"
215,"bɔɪ","boy"
216,"kəmɪŋ","coming"
217,"rɔŋ","wrong"
218,"maɪt","might"
219,"ste","stay"
220,"haʊs","house"
221,"me","may"
222,"bebi","baby"
223,"ənəðər","another"
224,"oʊke","ok"
225,"dæd","dad"
226,"gɑtə","gotta"
227,"wɑnə","wanna"
228,"wɔntɪd","wanted"
229,"ɪnəf","enough"
230,"tɔkɪŋ","talking"
231,"hæpənd","happened"
232,"ʃoʊ","show"
233,"kɔrs","course"
234,"biɪŋ","being"
235,"kɛr","care"
236,"dən","done"
237,"gɪtɪŋ","getting"
238,"maɪnd","mind"
239,"lɛft","left"
240,"æsk","ask"
241,"kɑr","car"
242,"əndərstænd","understand"
243,"məðər","mother"
244,"wɪʧ","which"
245,"traɪ","try"
246,"ʃɪt","shit"
247,"hɛl","hell"
248,"mɪs","miss"
249,"kem","came"
250,"wʊldn","wouldn"
251,"oʊn","own"
252,"wərld","world"
253,"gɛs","guess"
254,"nɛkst","next"
255,"kɪl","kill"
256,"ɛls","else"
257,"dɛd","dead"
258,"traɪɪŋ","trying"
259,"səmwən","someone"
260,"ril","real"
261,"rum","room"
262,"mɔrnɪŋ","morning"
263,"hə","huh"
264,"hoʊld","hold"
265,"en","ain"
266,"wʊmən","woman"
267,"jɔrsɛlf","yourself"
268,"təde","today"
269,"lʊkɪŋ","looking"
270,"wɔzn","wasn"
271,"mɑm","mom"
272,"frɛnd","friend"
273,"muv","move"
274,"sem","same"
275,"ʤɑb","job"
276,"tənaɪt","tonight"
277,"wɛnt","went"
278,"sən","son"
279,"bɛst","best"
280,"sɔ","saw"
281,"faʊnd","found"
282,"prɪti","pretty"
283,"rɛdi","ready"
284,"hərd","heard"
285,"hoʊl","whole"
286,"sin","seen"
287,"təgɛðər","together"
288,"fək","fuck"
289,"mɪnət","minute"
290,"mɛn","men"
291,"hɛd","head"
292,"mætər","matter"
293,"hevən","haven"
294,"nu","knew"
295,"ɪkskjuz","excuse"
296,"mɛni","many"
297,"aɪdiə","idea"
298,"wɪθaʊt","without"
299,"ple","play"
300,"fæməli","family"
301,"mit","meet"
302,"moʊst","most"
303,"rən","run"
304,"waɪl","while"
305,"waɪf","wife"
306,"wəns","once"
307,"lɪv","live"
308,"səmbɑdi","somebody"
309,"ɛvribɑdi","everybody"
310,"juzd","used"
311,"juz","use"
312,"maɪsɛlf","myself"
313,"tʊk","took"
314,"jɛt","yet"
315,"stɑrt","start"
316,"kɔld","called"
317,"koʊldn","couldn"
318,"kɪd","kid"
319,"təmɑroʊ","tomorrow"
320,"hæpi","happy"
321,"skul","school"
322,"prɑbləm","problem"
323,"wɔʧ","watch"
324,"brɪŋ","bring"
325,"fəkɪŋ","fucking"
326,"ækʧuəli","actually"
327,"bɪznɪs","business"
328,"sɪz","says"
329,"hoʊp","hope"
330,"oʊpən","open"
331,"ɔrɛdi","already"
332,"sɪns","since"
333,"lʊks","looks"
334,"sɪt","sit"
335,"mɪsɪz","mrs"
336,"kɔz","cause"
337,"əloʊn","alone"
338,"hɑrd","hard"
339,"wɔnts","wants"
340,"stəf","stuff"
341,"tərn","turn"
342,"dez","days"
343,"frɛndz","friends"
344,"əntɪl","until"
345,"fju","few"
346,"kɪdz","kids"
347,"həni","honey"
348,"dɑktər","dr"
349,"gɔn","gone"
350,"boʊθ","both"
351,"dɔr","door"
352,"letər","later"
353,"seɪŋ","saying"
354,"səʧ","such"
355,"kɪld","killed"
356,"hævɪŋ","having"
357,"fes","face"
358,"wəri","worry"
359,"əgoʊ","ago"
360,"faɪv","five"
361,"sɛkənd","second"
362,"brəðər","brother"
363,"dæm","damn"
364,"kes","case"
365,"θɪŋkɪŋ","thinking"
366,"prɑbəbli","probably"
367,"bjutəfəl","beautiful"
368,"hænd","hand"
369,"ʧɛk","check"
370,"jɪr","year"
371,"fərgɛt","forget"
372,"hɪt","hit"
373,"lɔst","lost"
374,"mɪnəts","minutes"
375,"krezi","crazy"
376,"let","late"
377,"foʊn","phone"
378,"noʊbɑdi","nobody"
379,"ɛnd","end"
380,"izi","easy"
381,"dɔktər","doctor"
382,"ʃət","shut"
383,"əndər","under"
384,"pɑrt","part"
385,"dil","deal"
386,"daɪ","die"
387,"sun","soon"
388,"fɔr","four"
389,"ɛniwən","anyone"
390,"pe","pay"
391,"hæpən","happen"
392,"tru","true"
393,"iʧ","each"
394,"səpoʊzd","supposed"
395,"ɛm","em"
396,"it","eat"
397,"ʤæk","jack"
398,"maɪn","mine"
399,"wərkɪŋ","working"
400,"taʊn","town"
401,"əfred","afraid"
402,"drɪŋk","drink"
403,"ɪgzæktli","exactly"
404,"wətɛvər","whatever"
405,"hərt","hurt"
406,"noʊz","knows"
407,"hɑrt","heart"
408,"gev","gave"
409,"jəŋ","young"
410,"ɛvriwən","everyone"
411,"ʧæns","chance"
412,"rɛd","read"
413,"meks","makes"
414,"nəmbər","number"
415,"tekɪŋ","taking"
416,"ʧenʤ","change"
417,"ɛniwe","anyway"
418,"wik","week"
419,"mɛrid","married"
420,"hænz","hands"
421,"pɔɪnt","point"
422,"pəlis","police"
423,"wərd","word"
424,"fən","fun"
425,"wɪʃ","wish"
426,"bɪt","bit"
427,"ɑrən","aren"
428,"gem","game"
429,"pɑrti","party"
430,"sɛt","set"
431,"kət","cut"
432,"kəmz","comes"
433,"slip","sleep"
434,"ʃɑt","shot"
435,"ɛnibədi","anybody"
436,"æs","ass"
437,"stænd","stand"
438,"wɔtər","water"
439,"bɔɪz","boys"
440,"trəbəl","trouble"
441,"dɪr","dear"
442,"kəpəl","couple"
443,"gɪts","gets"
444,"mekɪŋ","making"
445,"aɪz","eyes"
446,"brek","break"
447,"stɔri","story"
448,"fɑr","far"
449,"taɪmz","times"
450,"əm","um"
451,"kloʊz","close"
452,"minz","means"
453,"fəni","funny"
454,"goʊz","goes"
455,"ledi","lady"
456,"dɛθ","death"
457,"æst","asked"
458,"wɔk","walk"
459,"faɪər","fire"
460,"aʊərz","hours"
461,"het","hate"
462,"gən","gun"
463,"rɛst","rest"
464,"pərsən","person"
465,"ɪnsaɪd","inside"
466,"wetɪŋ","waiting"
467,"dɪfərənt","different"
468,"gərlz","girls"
469,"kæptən","captain"
470,"list","least"
471,"ɪmpɔrtənt","important"
472,"ɑ","ah"
473,"ɔlsoʊ","also"
474,"laɪn","line"
475,"jʊrz","yours"
476,"ɔfəs","office"
477,"dɪnər","dinner"
478,"kwaɪt","quite"
479,"əgɛnst","against"
480,"faɪt","fight"
481,"saɪd","side"
482,"sɪks","six"
483,"hæf","half"
484,"pɪk","pick"
485,"kwɛʃən","question"
486,"əhɛd","ahead"
487,"maɪkəl","michael"
488,"kul","cool"
489,"wɪmən","women"
490,"bɑdi","body"
491,"haɪ","high"
492,"həzbənd","husband"
493,"ʤɑn","john"
494,"rizən","reason"
495,"ɔlmoʊst","almost"
496,"dɔg","dog"
497,"baɪ","buy"
498,"truθ","truth"
499,"mɛt","met"
500,"tɛlɪŋ","telling"
501,"hɑt","hot"
502,"oʊ","o"
503,"ɛnimɔr","anymore"
504,"bɪhaɪnd","behind"
505,"stɑrtɪd","started"
506,"spik","speak"
507,"bɛd","bed"
508,"moʊmənt","moment"
509,"traɪd","tried"
510,"bləd","blood"
511,"mɑ","ma"
512,"ʃæl","shall"
513,"dædi","daddy"
514,"stupɪd","stupid"
515,"əlɔŋ","along"
516,"iðər","either"
517,"ðoʊ","though"
518,"frənt","front"
519,"sɪstər","sister"
520,"baɪ","bye"
521,"sɛnd","send"
522,"wɛlkəm","welcome"
523,"səmtaɪmz","sometimes"
524,"trəst","trust"
525,"fri","free"
526,"bʊk","book"
527,"ænsər","answer"
528,"bɪtwin","between"
529,"ʧɪldrən","children"
530,"wɔr","war"
531,"həri","hurry"
532,"fækt","fact"
533,"brɔt","brought"
534,"bɛt","bet"
535,"klɪr","clear"
536,"ɪts","its"
537,"waɪt","white"
538,"glæd","glad"
539,"dɔtər","daughter"
540,"aʊtsaɪd","outside"
541,"sɪti","city"
542,"bɪʧ","bitch"
543,"filɪŋ","feeling"
544,"blæk","black"
545,"simz","seems"
546,"fʊl","full"
547,"tɪl","till"
548,"sɪk","sick"
549,"laɪt","light"
550,"ʃut","shoot"
551,"nuz","news"
552,"luz","lose"
553,"wəndərfəl","wonderful"
554,"mənθs","months"
555,"sev","save"
556,"aʊər","hour"
557,"kəntri","country"
558,"ʤizəs","jesus"
559,"nidz","needs"
560,"waʊ","wow"
561,"ebəl","able"
562,"fræŋk","frank"
563,"pərfɪkt","perfect"
564,"ʃoʊldn","shouldn"
565,"rənɪŋ","running"
566,"ʧaɪld","child"
567,"woʊ","whoa"
568,"daɪd","died"
569,"ɔrdər","order"
570,"lɪvɪŋ","living"
571,"saʊnz","sounds"
572,"əlaɪv","alive"
573,"fud","food"
574,"ʤɛnəlmɪn","gentlemen"
575,"lək","luck"
576,"hɛr","hair"
577,"draɪv","drive"
578,"prɑməs","promise"
579,"sɛks","sex"
580,"mjuzɪk","music"
581,"jɑ","ya"
582,"paʊər","power"
583,"sɔrt","sort"
584,"spɛʃəl","special"
585,"sɪriəs","serious"
586,"strit","street"
587,"rɛd","red"
588,"dæns","dance"
589,"hæŋ","hang"
590,"təʧ","touch"
591,"tim","team"
592,"pleɪŋ","playing"
593,"ʤɔrʤ","george"
594,"plæn","plan"
595,"swit","sweet"
596,"kɔfi","coffee"
597,"saʊnd","sound"
598,"sef","safe"
599,"livɪŋ","leaving"
600,"hɪmsɛlf","himself"
601,"sim","seem"
602,"lɪvz","lives"
603,"ɛr","air"
604,"tekən","taken"
605,"jɔrk","york"
606,"lɔrd","lord"
607,"sɛnt","sent"
608,"fæst","fast"
609,"hæpənz","happens"
610,"pərhæps","perhaps"
611,"kæʧ","catch"
612,"raɪd","ride"
613,"wɪn","win"
614,"kɪdɪŋ","kidding"
615,"tɔp","top"
616,"skɛrd","scared"
617,"saɪn","sign"
618,"mitɪŋ","meeting"
619,"sɛns","sense"
620,"bit","beat"
621,"kəntroʊl","control"
622,"drɔp","drop"
623,"koʊld","cold"
624,"wiks","weeks"
625,"dɑrlɪŋ","darling"
626,"fɪgjər","figure"
627,"kɪŋ","king"
628,"θroʊ","throw"
629,"səpoʊz","suppose"
630,"jumən","human"
631,"pis","piece"
632,"bɔs","boss"
633,"hɑspɪtəl","hospital"
634,"əŋkəl","uncle"
635,"pæst","past"
636,"kɔlɪŋ","calling"
637,"noʊn","known"
638,"fɑloʊ","follow"
639,"sæm","sam"
640,"muvi","movie"
641,"krɪsməs","christmas"
642,"stret","straight"
643,"wərdz","words"
644,"klin","clean"
645,"kɪs","kiss"
646,"lʊkt","looked"
647,"fit","feet"
648,"ivnɪŋ","evening"
649,"mɪljən","million"
650,"laɪ","lie"
651,"fɛlt","felt"
652,"muvɪŋ","moving"
653,"sərtənli","certainly"
654,"stɛp","step"
655,"lərn","learn"
656,"kwɛsʧənz","questions"
657,"faɪnəli","finally"
658,"teks","takes"
659,"klæs","class"
660,"kwaɪət","quiet"
661,"gʊdbaɪ","goodbye"
662,"lɔ","law"
663,"bɪkəm","become"
664,"ʤɛnərəl","general"
665,"wərkt","worked"
666,"rəðər","rather"
667,"pɑsəbəl","possible"
668,"gɑdæm","goddamn"
669,"ənlɛs","unless"
670,"mæd","mad"
671,"æbsəlutli","absolutely"
672,"taɪərd","tired"
673,"mərdər","murder"
674,"roʊd","road"
675,"maɪk","mike"
676,"aɪ","eye"
677,"ɪksɛpt","except"
678,"səmwɛr","somewhere"
679,"ɪksplen","explain"
680,"ʧɑrli","charlie"
681,"lɛs","less"
682,"nən","none"
683,"ləvd","loved"
684,"siɪŋ","seeing"
685,"tɑm","tom"
686,"sikrɪt","secret"
687,"wɛr","wear"
688,"wərθ","worth"
689,"ækt","act"
690,"kɛrfəl","careful"
691,"kwɪk","quick"
692,"hændəl","handle"
693,"ərli","early"
694,"rɪpɔrt","report"
695,"stet","state"
696,"bɪzi","busy"
697,"tərnd","turned"
698,"wek","wake"
699,"wərks","works"
700,"broʊk","broke"
701,"bɔl","ball"
702,"meʤər","major"
703,"mɛri","marry"
704,"mɛnt","meant"
705,"lənʧ","lunch"
706,"æl","al"
707,"ɪkspɛkt","expect"
708,"həm","hmm"
709,"mɑmə","mama"
710,"fjuʧər","future"
711,"hoʊtɛl","hotel"
712,"eʤənt","agent"
713,"tɔkt","talked"
714,"blu","blue"
715,"əmɛrɪkən","american"
716,"mɪstek","mistake"
717,"tɛləvɪʒən","tv"
718,"devɪd","david"
719,"wənz","ones"
720,"wɛdɪŋ","wedding"
721,"wɪrd","weird"
722,"ʧenʤd","changed"
723,"kɔrt","court"
724,"flɔr","floor"
725,"wɑʧɪŋ","watching"
726,"dud","dude"
727,"fɪnɪʃ","finish"
728,"fərgɑt","forgot"
729,"kləb","club"
730,"wərs","worse"
731,"bɛn","ben"
732,"tieʧ","th"
733,"sɪŋ","sing"
734,"bloʊ","blow"
735,"ʧɔɪs","choice"
736,"ɛlɛs","ls"
737,"bərθde","birthday"
738,"stɪk","stick"
739,"jɛstərde","yesterday"
740,"ɑnər","honor"
741,"boʊt","boat"
742,"plen","plane"
743,"mənθ","month"
744,"ləvli","lovely"
745,"gɪvɪn","given"
746,"tren","train"
747,"ɛl","l"
748,"fɛr","fair"
749,"wərid","worried"
750,"nidɪd","needed"
751,"sɪtɪŋ","sitting"
752,"əkrɔs","across"
753,"bæg","bag"
754,"tɛrəbəl","terrible"
755,"sɔŋ","song"
756,"spɛnd","spend"
757,"hɔrs","horse"
758,"sɛl","sell"
759,"pərsɪnəl","personal"
760,"mɛsɪʤ","message"
761,"æftərnun","afternoon"
762,"hæzən","hasn"
763,"hæpənɪŋ","happening"
764,"kraɪst","christ"
765,"pitər","peter"
766,"kaʊnt","count"
767,"bɑks","box"
768,"prɛzənt","present"
769,"ʧɑrʤ","charge"
770,"kɛpt","kept"
771,"ful","fool"
772,"sɪmpəl","simple"
773,"kɑm","calm"
774,"səpraɪz","surprise"
775,"dɑrk","dark"
776,"ɛniwɛr","anywhere"
777,"swɛr","swear"
778,"mɪsɪŋ","missing"
779,"laɪɪŋ","lying"
780,"mæstər","master"
781,"drɛs","dress"
782,"strɔŋ","strong"
783,"fɪks","fix"
784,"wɛrɪŋ","wearing"
785,"strenʤ","strange"
786,"rɑk","rock"
787,"kɑp","cop"
788,"wɪndoʊ","window"
789,"bɑr","bar"
790,"ɪntərɛstɪd","interested"
791,"əpriʃiet","appreciate"
792,"ɑrmi","army"
793,"kɑrd","card"
794,"sərtən","certain"
795,"waɪ","y"
796,"ɛvədəns","evidence"
797,"flaɪ","fly"
798,"bæŋk","bank"
799,"bisaɪdz","besides"
800,"kəmplitli","completely"
801,"ræn","ran"
802,"bi","b"
803,"fɪnɪʃt","finished"
804,"bɔrn","born"
805,"praʊd","proud"
806,"fɪʃ","fish"
807,"ʤɔɪn","join"
808,"lɛd","lead"
809,"smɛl","smell"
810,"nɪr","near"
811,"əpɑrtmənt","apartment"
812,"ɛnʤɔɪ","enjoy"
813,"lɛtər","letter"
814,"trɪp","trip"
815,"hɛri","harry"
816,"mɑrk","mark"
817,"stɔr","store"
818,"əmezɪŋ","amazing"
819,"stɑr","star"
820,"dæni","danny"
821,"æksədənt","accident"
822,"ɪl","il"
823,"ɪmæʤən","imagine"
824,"dɑk","doc"
825,"ɔt","ought"
826,"plɛʒər","pleasure"
827,"lɪst","list"
828,"rɪʧ","rich"
829,"kɔlz","calls"
830,"ʤɪmi","jimmy"
831,"ɪntaɪər","entire"
832,"ʤəʤ","judge"
833,"aɪs","ice"
834,"lɔjər","lawyer"
835,"fæt","fat"
836,"ɔlraɪt","alright"
837,"ɪnstɛd","instead"
838,"riəlaɪz","realize"
839,"goʊld","gold"
840,"ʤe","j"
841,"sit","seat"
842,"laɪkt","liked"
843,"hənərd","hundred"
844,"səmər","summer"
845,"dɔlərz","dollars"
846,"enʤəl","angel"
847,"əmɛrɪkə","america"
848,"ʧif","chief"
849,"kɪlɪŋ","killing"
850,"həŋgri","hungry"
851,"prɑbləmz","problems"
852,"mɛrɪʤ","marriage"
853,"bren","brain"
854,"fərgɪv","forgive"
855,"drəŋk","drunk"
856,"hɛnri","henry"
857,"dip","deep"
858,"fɪgjərd","figured"
859,"gərlfrɛnd","girlfriend"
860,"foʊks","folks"
861,"sloʊ","slow"
862,"dʊrɪŋ","during"
863,"ətæk","attack"
864,"bɪr","beer"
865,"pɑrtnər","partner"
866,"ɛriə","area"
867,"denʤərəs","dangerous"
868,"ɔfər","offer"
869,"sin","scene"
870,"θərd","third"
871,"əpsɛt","upset"
872,"bəs","bus"
873,"oʊ","owe"
874,"ʃuz","shoes"
875,"draɪvɪŋ","driving"
876,"ɪŋlɪʃ","english"
877,"rɪʧərd","richard"
878,"len","ln"
879,"kɪk","kick"
880,"ʤoʊk","joke"
881,"fɛl","fell"
882,"trək","truck"
883,"i","e"
884,"grin","green"
885,"ləvz","loves"
886,"kæʃ","cash"
887,"fɔrwərd","forward"
888,"ɑnəst","honest"
889,"pɑrk","park"
890,"pəzɪʃən","position"
891,"sɪŋgəl","single"
892,"rɪspɛkt","respect"
893,"kraɪm","crime"
894,"roʊt","wrote"
895,"pəblɪk","public"
896,"mæks","max"
897,"mɑmi","mommy"
898,"faɪtɪŋ","fighting"
899,"fevər","favor"
900,"əpstɛrz","upstairs"
901,"fɔrs","force"
902,"sɛkəndz","seconds"
903,"ʤel","jail"
904,"pʊʃ","push"
905,"pruv","prove"
906,"nɔrməl","normal"
907,"məʃin","machine"
908,"prətɛkt","protect"
909,"fild","field"
910,"spɛnt","spent"
911,"spikɪŋ","speaking"
912,"ʤəmp","jump"
913,"sevd","saved"
914,"stɑrtɪŋ","starting"
915,"noʊz","nose"
916,"haɪd","hide"
917,"ʧərʧ","church"
918,"sən","sun"
919,"pis","peace"
920,"prəfɛsər","professor"
921,"bɑbi","bobby"
922,"ʃɛr","share"
923,"frɛnʧ","french"
924,"stiv","steve"
925,"bʊlʃɪt","bullshit"
926,"muvd","moved"
927,"pɪkt","picked"
928,"pɛrɪs","paris"
929,"hoʊldɪŋ","holding"
930,"bɪli","billy"
931,"juzɪŋ","using"
932,"lɑ","la"
933,"tep","tape"
934,"toʊni","tony"
935,"pɪkʧərz","pictures"
936,"ɪnvɑlvd","involved"
937,"gæs","gas"
938,"bʊks","books"
939,"rileʃənʃɪp","relationship"
940,"niðər","neither"
941,"naɪn","nine"
942,"bɑðər","bother"
943,"wɛðər","whether"
944,"daɪɪŋ","dying"
945,"raʊnd","round"
946,"dərti","dirty"
947,"kæt","cat"
948,"brɛkfəst","breakfast"
949,"ɪdiət","idiot"
950,"spes","space"
951,"lɪvd","lived"
952,"prɪzən","prison"
953,"kɛri","carry"
954,"ʤemz","james"
955,"kraɪ","cry"
956,"pi","p"
957,"smoʊk","smoke"
958,"ɑrm","arm"
959,"fɪlm","film"
960,"gəvərnmənt","government"
961,"tri","tree"
962,"fʊt","foot"
963,"əgri","agree"
964,"pɑrdən","pardon"
965,"gɪft","gift"
966,"gɪvz","gives"
967,"saʊθ","south"
968,"drimz","dreams"
969,"hæt","hat"
970,"bɔrd","board"
971,"sek","sake"
972,"swithɑrt","sweetheart"
973,"sɪriəsli","seriously"
974,"nɔrθ","north"
975,"peʃənt","patient"
976,"ɔfəl","awful"
977,"sæd","sad"
978,"wəndərɪŋ","wondering"
979,"rɑbərt","robert"
980,"bɪgɪnɪŋ","beginning"
981,"grænd","grand"
982,"juʒəwəli","usually"
983,"kɪlər","killer"
984,"daʊt","doubt"
985,"lɪsənɪŋ","listening"
986,"əpɑn","upon"
987,"dəbəl","double"
988,"twaɪs","twice"
989,"huz","whose"
990,"utə","outta"
991,"gɪlti","guilty"
992,"ʤɛri","jerry"
993,"res","race"
994,"kræp","crap"
995,"ʧɪkən","chicken"
996,"bæθrum","bathroom"
997,"æshoʊl","asshole"
998,"spɑt","spot"
999,"rɛdɪŋ","reading"
1000,"ɔrdərz","orders"
1001,"wikɪnd","weekend"
1002,"dɪtɛktɪv","detective"
1003,"ækʃən","action"
1004,"ʃɛrɪf","sheriff"
1005,"itɪŋ","eating"
1006,"glæs","glass"
1007,"taɪp","type"
1008,"wɛst","west"
1009,"waɪn","wine"
1010,"prɛs","press"
1011,"dɪfəkəlt","difficult"
1012,"lɑts","lots"
1013,"braʊn","brown"
1014,"nɪk","nick"
1015,"si","sea"
1016,"ɑrmz","arms"
1017,"flaɪt","flight"
1018,"steɪŋ","staying"
1019,"ərɛst","arrest"
1020,"nɛk","neck"
1021,"groʊ","grow"
1022,"mɛnʃən","mention"
1023,"fevərɪt","favorite"
1024,"slipɪŋ","sleeping"
